2025-05-07 13:42:23,0.02,NH-25-001,Sensor,PX-AI,B0001,analog_in0,True,0.146484375
2025-05-07 13:42:23,0.02,NH-25-001,Sensor,PX-AI,B0101,analog_in1,True,0.0
2025-05-07 13:42:23,0.03,NH-25-001,Sensor,PX-AI,B0111,analog_in2,True,0.0
2025-05-07 13:42:23,0.04,NH-25-001,Sensor,PX-AI,B0201,analog_in3,True,0.0
2025-05-07 13:42:23,0.06,NH-25-001,Sensor,PX-AI,B0401,digital_in0,False,0.0
2025-05-07 13:42:23,0.06,NH-25-001,Actuator,PX-DO,M0101,digital_out6,False,0
2025-05-07 13:42:23,0.06,NH-25-001,Actuator,PX-DO,M0102,digital_out2,False,0
2025-05-07 13:42:23,0.06,NH-25-001,Actuator,PX-DO,M0111,digital_out4,False,0
2025-05-07 13:42:23,0.07,NH-25-001,Actuator,PX-DO,M0112,digital_out5,False,0
2025-05-07 13:42:23,0.07,NH-25-001,Actuator,PX-DO,M0201,digital_out7,False,0
2025-05-07 13:42:23,0.07,NH-25-001,Actuator,PX-DO,M0202,digital_out8,False,0
2025-05-07 13:42:23,0.07,NH-25-001,Actuator,PX-DO,M0203,digital_out3,False,0
2025-05-07 13:42:23,0.07,NH-25-001,Actuator,PX-Rel,M0204,relay0,False,0
2025-05-07 13:42:23,0.07,NH-25-001,Actuator,PX-DO,M0301,digital_out0,False,0
2025-05-07 13:42:23,0.07,NH-25-001,Actuator,PX-DO,M0501,digital_out9,False,0
2025-05-07 13:42:23,0.07,NH-25-001,Event,0,0,0,0,0
2025-05-07 13:42:23,0.03,NH-25-001,Sensor,EZO-pH,B0102,90,True,9.893
2025-05-07 13:42:23,0.03,NH-25-001,Sensor,EZO-RTD,B0103,101,True,-1023.0
2025-05-07 13:42:23,0.05,NH-25-001,Sensor,EZO-HUM-RH,B0301,110,True,33.29
2025-05-07 13:42:23,0.04,NH-25-001,Sensor,EZO-RTD,B0203,102,True,-1023.0
2025-05-07 13:42:23,0.05,NH-25-001,Sensor,EZO-HUM-RH,B0303,111,True,32.25
2025-05-07 13:42:23,0.04,NH-25-001,Sensor,EZO-pH,B0202,99,True,14.0
2025-05-07 13:42:33,10.02,NH-25-001,Sensor,PX-AI,B0001,analog_in0,True,0.146484375
2025-05-07 13:42:33,10.02,NH-25-001,Sensor,PX-AI,B0101,analog_in1,True,0.0
2025-05-07 13:42:33,10.02,NH-25-001,Sensor,PX-AI,B0111,analog_in2,True,0.0
2025-05-07 13:42:33,10.02,NH-25-001,Sensor,PX-AI,B0201,analog_in3,True,0.0
2025-05-07 13:42:33,10.03,NH-25-001,Sensor,PX-AI,B0401,digital_in0,False,0.0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-DO,M0101,digital_out6,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-DO,M0102,digital_out2,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-DO,M0111,digital_out4,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-DO,M0112,digital_out5,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-DO,M0201,digital_out7,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-DO,M0202,digital_out8,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-DO,M0203,digital_out3,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-Rel,M0204,relay0,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-DO,M0301,digital_out0,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Actuator,PX-DO,M0501,digital_out9,False,0
2025-05-07 13:42:33,10.03,NH-25-001,Event,0,0,0,0,0
2025-05-07 13:42:33,10.02,NH-25-001,Sensor,EZO-RTD,B0103,101,True,-1023.0
2025-05-07 13:42:33,10.02,NH-25-001,Sensor,EZO-pH,B0202,99,True,14.0
2025-05-07 13:42:33,10.02,NH-25-001,Sensor,EZO-pH,B0102,90,True,9.922
2025-05-07 13:42:33,10.03,NH-25-001,Sensor,EZO-HUM-RH,B0301,110,True,33.31
2025-05-07 13:42:33,10.03,NH-25-001,Sensor,EZO-HUM-RH,B0303,111,True,32.25
2025-05-07 13:42:33,10.03,NH-25-001,Sensor,EZO-RTD,B0203,102,True,-1023.0
2025-05-07 13:55:47,0.01,NH-25-001,Sensor,PX-AI,B0001,analog_in0,True,0.146484375
2025-05-07 13:55:47,0.01,NH-25-001,Sensor,PX-AI,B0101,analog_in1,True,0.0
2025-05-07 13:55:47,0.01,NH-25-001,Sensor,PX-AI,B0111,analog_in2,True,0.0
2025-05-07 13:55:47,0.02,NH-25-001,Sensor,PX-AI,B0201,analog_in3,True,0.0
2025-05-07 13:55:47,0.02,NH-25-001,Sensor,PX-AI,B0401,digital_in0,False,0.0
2025-05-07 13:55:47,0.02,NH-25-001,Actuator,PX-DO,M0101,digital_out6,False,0
2025-05-07 13:55:47,0.02,NH-25-001,Actuator,PX-DO,M0102,digital_out2,False,0
2025-05-07 13:55:47,0.02,NH-25-001,Actuator,PX-DO,M0111,digital_out4,False,0
2025-05-07 13:55:47,0.03,NH-25-001,Actuator,PX-DO,M0112,digital_out5,False,0
2025-05-07 13:55:47,0.03,NH-25-001,Actuator,PX-DO,M0201,digital_out7,False,0
2025-05-07 13:55:47,0.03,NH-25-001,Actuator,PX-DO,M0202,digital_out8,False,0
2025-05-07 13:55:47,0.03,NH-25-001,Actuator,PX-DO,M0203,digital_out3,False,0
2025-05-07 13:55:47,0.03,NH-25-001,Actuator,PX-Rel,M0204,relay0,False,0
2025-05-07 13:55:47,0.03,NH-25-001,Actuator,PX-DO,M0301,digital_out0,False,0
2025-05-07 13:55:47,0.03,NH-25-001,Actuator,PX-DO,M0501,digital_out9,False,0
2025-05-07 13:55:47,0.03,NH-25-001,Event,0,0,0,0,0
2025-05-07 13:55:47,0.01,NH-25-001,Sensor,EZO-RTD,B0103,101,True,-1023.0
2025-05-07 13:55:47,0.01,NH-25-001,Sensor,EZO-pH,B0102,90,True,12.062
2025-05-07 13:55:47,0.02,NH-25-001,Sensor,EZO-pH,B0202,99,True,14.0
2025-05-07 13:55:47,0.02,NH-25-001,Sensor,EZO-RTD,B0203,102,True,-1023.0
2025-05-07 13:55:47,0.02,NH-25-001,Sensor,EZO-HUM-RH,B0301,110,True,33.94
2025-05-07 13:55:47,0.02,NH-25-001,Sensor,EZO-HUM-RH,B0303,111,True,31.55
2025-05-07 13:55:47,0.02,NH-25-001,Sensor,EZO-HUM-T,B0302,110,True,21.3
2025-05-07 14:01:07,0.01,NH-25-001,Sensor,PX-AI,B0001,analog_in0,True,0.146484375
2025-05-07 14:01:07,0.01,NH-25-001,Sensor,PX-AI,B0101,analog_in1,True,0.0
2025-05-07 14:01:07,0.01,NH-25-001,Sensor,PX-AI,B0111,analog_in2,True,0.0
2025-05-07 14:01:07,0.03,NH-25-001,Sensor,PX-AI,B0201,analog_in3,True,0.0
2025-05-07 14:01:07,0.04,NH-25-001,Sensor,PX-AI,B0401,digital_in0,False,0.0
2025-05-07 14:01:07,0.04,NH-25-001,Actuator,PX-DO,M0101,digital_out6,False,0
2025-05-07 14:01:07,0.04,NH-25-001,Actuator,PX-DO,M0102,digital_out2,False,0
2025-05-07 14:01:07,0.05,NH-25-001,Actuator,PX-DO,M0111,digital_out4,False,0
2025-05-07 14:01:07,0.05,NH-25-001,Actuator,PX-DO,M0112,digital_out5,False,0
2025-05-07 14:01:07,0.05,NH-25-001,Actuator,PX-DO,M0201,digital_out7,False,0
2025-05-07 14:01:07,0.05,NH-25-001,Actuator,PX-DO,M0202,digital_out8,False,0
2025-05-07 14:01:07,0.05,NH-25-001,Actuator,PX-DO,M0203,digital_out3,False,0
2025-05-07 14:01:07,0.05,NH-25-001,Actuator,PX-Rel,M0204,relay0,False,0
2025-05-07 14:01:07,0.05,NH-25-001,Actuator,PX-DO,M0301,digital_out0,False,0
2025-05-07 14:01:07,0.05,NH-25-001,Actuator,PX-DO,M0501,digital_out9,False,0
2025-05-07 14:01:07,0.05,NH-25-001,Event,0,0,0,0,0
2025-05-07 14:01:07,0.02,NH-25-001,Sensor,EZO-pH,B0102,90,True,12.809
2025-05-07 14:01:07,0.03,NH-25-001,Sensor,EZO-RTD,B0103,101,True,-1023.0
2025-05-07 14:01:07,0.03,NH-25-001,Sensor,EZO-pH,B0202,99,True,14.0
2025-05-07 14:01:07,0.04,NH-25-001,Sensor,EZO-RTD,B0203,102,True,-1023.0
2025-05-07 14:01:07,0.04,NH-25-001,Sensor,EZO-HUM-RH,B0301,110,True,33.95
2025-05-07 14:01:07,0.04,NH-25-001,Sensor,EZO-HUM-RH,B0303,111,True,31.34
